"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
478,250.472,0.706438584396094,1.46938821744423,"2015_yk_275a","Yukon",2015,500.944,0.707441837169032,1.36713304938169,-0.00188649482058412,498.151210033084,603.555869507368,1021.8,0.707320455448153
479,250.996,0.706217147143037,1.44780445773645,"2015_yk_275a","Yukon",2015,501.992,0.7074213223256,1.36545580208632,-0.00167724729537766,498.151210033084,603.555869507368,1021.8,0.707320455448153
480,251.52,0.707328371303712,1.38704752158711,"2015_yk_275a","Yukon",2015,503.04,0.707426066153524,1.36313163801786,-0.00232416406845681,498.151210033084,603.555869507368,1021.8,0.707320455448153
481,252.044,0.708860583482878,1.38667502355164,"2015_yk_275a","Yukon",2015,504.088,0.707401971782042,1.36113606169656,-0.00199557632130065,498.151210033084,603.555869507368,1021.8,0.707320455448153
482,252.568,0.706633671826506,1.45577757778037,"2015_yk_275a","Yukon",2015,505.136,0.707412174934405,1.36018942684139,-0.000946634855166995,498.151210033084,603.555869507368,1021.8,0.707320455448153
483,253.092,0.706711695477135,1.40313639049844,"2015_yk_275a","Yukon",2015,506.184,0.707429500234446,1.35944606995411,-0.000743356887278557,498.151210033084,603.555869507368,1021.8,0.707320455448153
484,253.616,0.706904229554933,1.37051235014137,"2015_yk_275a","Yukon",2015,507.232,0.7074201565725,1.35855082789475,-0.00089524205936109,498.151210033084,603.555869507368,1021.8,0.707320455448153
485,254.14,0.706589874741118,1.38880000887837,"2015_yk_275a","Yukon",2015,508.28,0.707425371176802,1.35796843312183,-0.000582394772919326,498.151210033084,603.555869507368,1021.8,0.707320455448153
486,254.664,0.707410961736828,1.44568352016417,"2015_yk_275a","Yukon",2015,509.328,0.707410680057301,1.35643770614063,-0.00153072698119994,498.151210033084,603.555869507368,1021.8,0.707320455448153
487,255.188,0.707219365770288,1.38319839194621,"2015_yk_275a","Yukon",2015,510.376,0.707395360113058,1.35543739027443,-0.00100031586620641,498.151210033084,603.555869507368,1021.8,0.707320455448153
488,255.712,0.706911779771731,1.36091657458426,"2015_yk_275a","Yukon",2015,511.424,0.707381802298638,1.35420414976667,-0.00123324050775997,498.151210033084,603.555869507368,1021.8,0.707320455448153
489,256.236,0.706895268157954,1.39386687018713,"2015_yk_275a","Yukon",2015,512.472,0.707368399717612,1.35233920770175,-0.00186494206492083,498.151210033084,603.555869507368,1021.8,0.707320455448153
490,256.76,0.707583590972112,1.41656595484712,"2015_yk_275a","Yukon",2015,513.52,0.707376799308786,1.34984733336858,-0.00249187433316811,498.151210033084,603.555869507368,1021.8,0.707320455448153
491,257.284,0.70725690855679,1.35761089733692,"2015_yk_275a","Yukon",2015,514.568,0.707365861271219,1.34814377734725,-0.00170355602132988,498.151210033084,603.555869507368,1021.8,0.707320455448153
492,257.808,0.70800008548728,1.32797553881126,"2015_yk_275a","Yukon",2015,515.616,0.707352111638457,1.34607468541743,-0.00206909192981275,498.151210033084,603.555869507368,1021.8,0.707320455448153
493,258.332,0.707367678733598,1.34365960036513,"2015_yk_275a","Yukon",2015,516.664,0.707362747342965,1.34285012897792,-0.00322455643951414,498.151210033084,603.555869507368,1021.8,0.707320455448153
494,258.856,0.70738676200881,1.33461965018717,"2015_yk_275a","Yukon",2015,517.712,0.707363693347011,1.34103789628704,-0.00181223269088449,498.151210033084,603.555869507368,1021.8,0.707320455448153
495,259.38,0.707438270111541,1.30204704831626,"2015_yk_275a","Yukon",2015,518.76,0.707378196366288,1.33938643649646,-0.00165145979057879,498.151210033084,603.555869507368,1021.8,0.707320455448153
496,259.904,0.706709719688666,1.32140538772017,"2015_yk_275a","Yukon",2015,519.808,0.707363800568569,1.33693920524584,-0.00244723125061697,498.151210033084,603.555869507368,1021.8,0.707320455448153
497,260.428,0.707622923807909,1.38011297106614,"2015_yk_275a","Yukon",2015,520.856,0.707359313931451,1.33335209147335,-0.00358711377248855,498.151210033084,603.555869507368,1021.8,0.707320455448153
498,260.952,0.707598172369068,1.30109080185758,"2015_yk_275a","Yukon",2015,521.904,0.707359110745801,1.33033931386161,-0.00301277761174035,498.151210033084,603.555869507368,1021.8,0.707320455448153
499,261.476,0.707990223110779,1.23224597486346,"2015_yk_275a","Yukon",2015,522.952,0.707349653132498,1.32782992376252,-0.00250939009909223,498.151210033084,603.555869507368,1021.8,0.707320455448153
500,262,0.708383847637426,1.24682803368831,"2015_yk_275a","Yukon",2015,524,0.707355974470746,1.32552407835964,-0.00230584540287726,498.151210033084,603.555869507368,1021.8,0.707320455448153
501,262.524,0.706257409330896,1.2629173025974,"2015_yk_275a","Yukon",2015,525.048,0.707336941870362,1.32321938163512,-0.0023046967245175,498.151210033084,603.555869507368,1021.8,0.707320455448153
502,263.048,0.707116103413477,1.19538033588238,"2015_yk_275a","Yukon",2015,526.096,0.707326922703595,1.32222065263919,-0.000998728995938558,498.151210033084,603.555869507368,1021.8,0.707320455448153
503,263.572,0.707810394250289,1.19121498506534,"2015_yk_275a","Yukon",2015,527.144,0.707337375639099,1.32137863551964,-0.000842017119541794,498.151210033084,603.555869507368,1021.8,0.707320455448153
504,264.096,0.707583319459425,1.23143410246791,"2015_yk_275a","Yukon",2015,528.192,0.707315668848777,1.31958023858283,-0.00179839693681694,498.151210033084,603.555869507368,1021.8,0.707320455448153
505,264.62,0.707453803915947,1.29110103661832,"2015_yk_275a","Yukon",2015,529.24,0.707336118329681,1.31813646364594,-0.0014437749368843,498.151210033084,603.555869507368,1021.8,0.707320455448153
506,265.144,0.706970692228354,1.22597574962811,"2015_yk_275a","Yukon",2015,530.288,0.707345849845322,1.31724753576537,-0.000888927880568158,498.151210033084,603.555869507368,1021.8,0.707320455448153
507,265.668,0.708387919337437,1.20626640852265,"2015_yk_275a","Yukon",2015,531.336,0.707339210486933,1.31584261575738,-0.00140492000799886,498.151210033084,603.555869507368,1021.8,0.707320455448153
508,266.192,0.707025033956083,1.25068277768529,"2015_yk_275a","Yukon",2015,532.384,0.707343141195751,1.31321345028543,-0.00262916547194392,498.151210033084,603.555869507368,1021.8,0.707320455448153
509,266.716,0.707131739533346,1.25935133571753,"2015_yk_275a","Yukon",2015,533.432,0.707357091737844,1.31182472637693,-0.00138872390849909,498.151210033084,603.555869507368,1021.8,0.707320455448153
510,267.24,0.708027165471406,1.22951588119949,"2015_yk_275a","Yukon",2015,534.48,0.707370600544038,1.3110795687044,-0.000745157672532359,498.151210033084,603.555869507368,1021.8,0.707320455448153
511,267.764,0.706415302440097,1.23932091209104,"2015_yk_275a","Yukon",2015,535.528,0.707328585922399,1.31033015134994,-0.000749417354463766,498.151210033084,603.555869507368,1021.8,0.707320455448153
512,268.288,0.707520448622664,1.29572542790045,"2015_yk_275a","Yukon",2015,536.576,0.707341145291377,1.3088382801281,-0.00149187122183414,498.151210033084,603.555869507368,1021.8,0.707320455448153
513,268.812,0.708233246589845,1.29895736421221,"2015_yk_275a","Yukon",2015,537.624,0.707344703473784,1.30848965656312,-0.000348623564987216,498.151210033084,603.555869507368,1021.8,0.707320455448153
514,269.336,0.707948016747913,1.27386248116155,"2015_yk_275a","Yukon",2015,538.672,0.70736819733077,1.30802941115392,-0.00046024540919487,498.151210033084,603.555869507368,1021.8,0.707320455448153
515,269.86,0.70820548548402,1.28953909782433,"2015_yk_275a","Yukon",2015,539.72,0.707368705382788,1.30751531004355,-0.000514101110375309,498.151210033084,603.555869507368,1021.8,0.707320455448153
516,270.384,0.7073039300425,1.29771525087292,"2015_yk_275a","Yukon",2015,540.768,0.707376056891566,1.30646813204129,-0.0010471780022574,498.151210033084,603.555869507368,1021.8,0.707320455448153
517,270.908,0.70637336260683,1.26316243301053,"2015_yk_275a","Yukon",2015,541.816,0.707380002427057,1.3057946936391,-0.00067343840219225,498.151210033084,603.555869507368,1021.8,0.707320455448153
518,271.432,0.707055687001249,1.24309013062033,"2015_yk_275a","Yukon",2015,542.864,0.707391972514001,1.30432020753002,-0.00147448610907164,498.151210033084,603.555869507368,1021.8,0.707320455448153
519,271.956,0.707055451701391,1.26214042115916,"2015_yk_275a","Yukon",2015,543.912,0.707407860515287,1.30238796100708,-0.00193224652294677,498.151210033084,603.555869507368,1021.8,0.707320455448153
520,272.48,0.707924290771898,1.30145128852978,"2015_yk_275a","Yukon",2015,544.96,0.707421085047437,1.30091029535233,-0.0014776656547435,498.151210033084,603.555869507368,1021.8,0.707320455448153
521,273.004,0.707305712427133,1.28165544261137,"2015_yk_275a","Yukon",2015,546.008,0.707411313557614,1.29999569359551,-0.000914601756824895,498.151210033084,603.555869507368,1021.8,0.707320455448153
522,273.528,0.707534326154442,1.26700380215709,"2015_yk_275a","Yukon",2015,547.056,0.707398181479393,1.29899307240288,-0.00100262119262751,498.151210033084,603.555869507368,1021.8,0.707320455448153
523,274.052,0.707660170886231,1.28253469290832,"2015_yk_275a","Yukon",2015,548.104,0.70738332514418,1.29754323318689,-0.00144983921598829,498.151210033084,603.555869507368,1021.8,0.707320455448153
524,274.576,0.707628577339546,1.33980496225289,"2015_yk_275a","Yukon",2015,549.152,0.707388793548334,1.29798916200964,0.000445928822751185,498.151210033084,603.555869507368,1021.8,0.707320455448153
525,275.1,0.707752250152502,1.31920924171715,"2015_yk_275a","Yukon",2015,550.2,0.707375610724102,1.29864784921113,0.00065868720148643,498.151210033084,603.555869507368,1021.8,0.707320455448153
526,275.624,0.706471837637044,1.30243519210365,"2015_yk_275a","Yukon",2015,551.248,0.707370501994223,1.29825114780197,-0.000396701409155487,498.151210033084,603.555869507368,1021.8,0.707320455448153
527,276.148,0.707198853213885,1.32910056139726,"2015_yk_275a","Yukon",2015,552.296,0.707371877094849,1.29715676641221,-0.0010943813897637,498.151210033084,603.555869507368,1021.8,0.707320455448153
528,276.672,0.707817500319919,1.30548026639117,"2015_yk_275a","Yukon",2015,553.344,0.707373564998924,1.29816186214645,0.00100509573424246,498.151210033084,603.555869507368,1021.8,0.707320455448153
529,277.196,0.707013439981601,1.28785705726853,"2015_yk_275a","Yukon",2015,554.392,0.707361079712902,1.29977611843185,0.0016142562853918,498.151210033084,603.555869507368,1021.8,0.707320455448153
530,277.72,0.708207516310197,1.28454682524052,"2015_yk_275a","Yukon",2015,555.44,0.707330523112574,1.30033628324356,0.000560164811713726,498.151210033084,603.555869507368,1021.8,0.707320455448153
531,278.244,0.706705409127494,1.32981619922848,"2015_yk_275a","Yukon",2015,556.488,0.707360490239082,1.30119293259956,0.000856649356002048,498.151210033084,603.555869507368,1021.8,0.707320455448153
532,278.768,0.707073704274208,1.33830408651821,"2015_yk_275a","Yukon",2015,557.536,0.707351764171977,1.30329150981321,0.00209857721365303,498.151210033084,603.555869507368,1021.8,0.707320455448153
533,279.292,0.707404214879135,1.31963079826948,"2015_yk_275a","Yukon",2015,558.584,0.707356475277112,1.3043310357537,0.00103952594048806,498.151210033084,603.555869507368,1021.8,0.707320455448153
534,279.816,0.706550641950772,1.32877210397172,"2015_yk_275a","Yukon",2015,559.632,0.70734625584759,1.30443909874383,0.000108062990129776,498.151210033084,603.555869507368,1021.8,0.707320455448153
535,280.34,0.708157869874753,1.39527685123468,"2015_yk_275a","Yukon",2015,560.68,0.707349388492183,1.30412200119132,-0.00031709755250775,498.151210033084,603.555869507368,1021.8,0.707320455448153
536,280.864,0.707878149707819,1.34765426231565,"2015_yk_275a","Yukon",2015,561.728,0.70734900448269,1.30524159097896,0.00111958978763815,498.151210033084,603.555869507368,1021.8,0.707320455448153
537,281.388,0.706733936228074,1.32570111353028,"2015_yk_275a","Yukon",2015,562.776,0.707328484484982,1.30610751039446,0.000865919415494965,498.151210033084,603.555869507368,1021.8,0.707320455448153
538,281.912,0.706674426925152,1.31163828912759,"2015_yk_275a","Yukon",2015,563.824,0.707329089230074,1.3059989830992,-0.00010852729525257,498.151210033084,603.555869507368,1021.8,0.707320455448153
539,282.436,0.707054179668619,1.3644810232265,"2015_yk_275a","Yukon",2015,564.872,0.707349867614772,1.30616282834788,0.000163845248672079,498.151210033084,603.555869507368,1021.8,0.707320455448153
540,282.96,0.708138899675365,1.34233806123517,"2015_yk_275a","Yukon",2015,565.92,0.707328196400539,1.30672732236433,0.000564494016450867,498.151210033084,603.555869507368,1021.8,0.707320455448153
541,283.484,0.706339706184543,1.34170998228381,"2015_yk_275a","Yukon",2015,566.968,0.707346584984416,1.30687630326613,0.000148980901806706,498.151210033084,603.555869507368,1021.8,0.707320455448153
542,284.008,0.707387233965204,1.36626530447033,"2015_yk_275a","Yukon",2015,568.016,0.707350886514686,1.30617486425097,-0.000701439015160954,498.151210033084,603.555869507368,1021.8,0.707320455448153
543,284.532,0.706925186421542,1.38221897659921,"2015_yk_275a","Yukon",2015,569.064,0.707325395448093,1.30562660614567,-0.000548258105301347,498.151210033084,603.555869507368,1021.8,0.707320455448153
544,285.056,0.708313860974062,1.34289762558966,"2015_yk_275a","Yukon",2015,570.112,0.707306281207792,1.30468423174979,-0.000942374395881629,498.151210033084,603.555869507368,1021.8,0.707320455448153
545,285.58,0.70662035786222,1.35795394225585,"2015_yk_275a","Yukon",2015,571.16,0.707301219861452,1.30338187447784,-0.00130235727195349,498.151210033084,603.555869507368,1021.8,0.707320455448153
546,286.104,0.707852052263482,1.38285284002871,"2015_yk_275a","Yukon",2015,572.208,0.707305253805105,1.3023378211411,-0.00104405333673419,498.151210033084,603.555869507368,1021.8,0.707320455448153
547,286.628,0.707456097899773,1.34279208781468,"2015_yk_275a","Yukon",2015,573.256,0.707326361944737,1.30220295572606,-0.000134865415042817,498.151210033084,603.555869507368,1021.8,0.707320455448153
548,287.152,0.707629984988363,1.27244740803998,"2015_yk_275a","Yukon",2015,574.304,0.707327384631568,1.30186961580651,-0.000333339919545539,498.151210033084,603.555869507368,1021.8,0.707320455448153
549,287.676,0.707848548235127,1.27793207881031,"2015_yk_275a","Yukon",2015,575.352,0.707350076866863,1.30067657554185,-0.00119304026466827,498.151210033084,603.555869507368,1021.8,0.707320455448153
550,288.2,0.708377062901121,1.32790601556251,"2015_yk_275a","Yukon",2015,576.4,0.707343798637698,1.2994223009163,-0.00125427462555061,498.151210033084,603.555869507368,1021.8,0.707320455448153
551,288.724,0.706670619167387,1.30273479192744,"2015_yk_275a","Yukon",2015,577.448,0.707353986821191,1.2986668094006,-0.000755491515694429,498.151210033084,603.555869507368,1021.8,0.707320455448153
552,289.248,0.707212160794004,1.26781826725362,"2015_yk_275a","Yukon",2015,578.496,0.707367117898967,1.29712678273343,-0.00154002666716635,498.151210033084,603.555869507368,1021.8,0.707320455448153
553,289.772,0.706476298620801,1.25666924740583,"2015_yk_275a","Yukon",2015,579.544,0.707359443863379,1.29529617967113,-0.00183060306230143,498.151210033084,603.555869507368,1021.8,0.707320455448153
554,290.296,0.707714866258093,1.36137537955225,"2015_yk_275a","Yukon",2015,580.592,0.707362235566313,1.29329564050283,-0.00200053916830401,498.151210033084,603.555869507368,1021.8,0.707320455448153
555,290.82,0.706647300657591,1.34156828040544,"2015_yk_275a","Yukon",2015,581.64,0.707360290094567,1.29134351109394,-0.0019521294088849,498.151210033084,603.555869507368,1021.8,0.707320455448153
556,291.344,0.706403195895962,1.29760330317083,"2015_yk_275a","Yukon",2015,582.688,0.70735597603381,1.2888630159095,-0.00248049518444726,498.151210033084,603.555869507368,1021.8,0.707320455448153
557,291.868,0.707705429845461,1.31445008768031,"2015_yk_275a","Yukon",2015,583.736,0.707369566966474,1.28595259385414,-0.00291042205536041,498.151210033084,603.555869507368,1021.8,0.707320455448153
558,292.392,0.707699446613546,1.36139654591213,"2015_yk_275a","Yukon",2015,584.784,0.707365533800287,1.28391186172636,-0.00204073212777423,498.151210033084,603.555869507368,1021.8,0.707320455448153
559,292.916,0.707241105949449,1.32910135198697,"2015_yk_275a","Yukon",2015,585.832,0.707378638376361,1.28194998471221,-0.00196187701415029,498.151210033084,603.555869507368,1021.8,0.707320455448153
560,293.44,0.706550451617785,1.28043792239113,"2015_yk_275a","Yukon",2015,586.88,0.707359813096013,1.27934437456411,-0.00260561014809757,498.151210033084,603.555869507368,1021.8,0.707320455448153
561,293.964,0.708055436921377,1.31431626395752,"2015_yk_275a","Yukon",2015,587.928,0.707354956853111,1.27637645079416,-0.00296792376995136,498.151210033084,603.555869507368,1021.8,0.707320455448153
562,294.488,0.70659253938715,1.32129496870156,"2015_yk_275a","Yukon",2015,588.976,0.707363985333235,1.27403257769632,-0.00234387309784023,498.151210033084,603.555869507368,1021.8,0.707320455448153
